INFO  - 2013-09-13 03:19:04.243; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-09-23 00:02:33.238; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047428&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047429&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.236; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047426&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047427&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.233; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047424&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047425&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.248; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047434&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047435&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=5 
INFO  - 2013-09-23 00:02:33.244; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047432&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047433&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.241; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047430&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047431&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.257; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047440&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047441&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.261; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047442&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047443&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.254; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047438&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047439&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.250; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047436&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047437&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.268; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047446&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047447&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.264; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047444&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047445&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=5 
INFO  - 2013-09-23 00:02:33.275; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047450&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047451&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.272; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047448&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047449&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.278; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047452&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047453&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=3 
INFO  - 2013-09-23 00:02:33.284; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047456&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047457&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=5 
INFO  - 2013-09-23 00:02:33.282; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047454&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047455&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.289; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047460&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047461&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.287; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047458&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047459&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=5 
INFO  - 2013-09-23 00:02:33.297; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047466&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047467&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.295; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047464&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047465&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=5 
INFO  - 2013-09-23 00:02:33.292; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047462&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047463&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.307; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047472&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047473&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.309; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047474&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047475&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=3 
INFO  - 2013-09-23 00:02:33.303; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047470&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047471&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:02:33.300; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047468&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047469&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=5 
INFO  - 2013-09-23 00:02:33.317; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047478&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047479&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=5 
INFO  - 2013-09-23 00:02:33.314; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery11020722507637925446_1379887047476&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887047477&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+36]&fq=timeRecipe:[27+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&fq=timeRecipe:[20+TO+40]&fq=timeRecipe:[30+TO+158]&fq=timeRecipe:[36+TO+122]&fq=timeRecipe:[0+TO+131]&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-23 00:03:36.073; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110206497394011821598_1379887415706&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887415707&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=1 
INFO  - 2013-09-23 00:03:36.076; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110206497394011821598_1379887415704&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887415705&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&rows=7} hits=40000 status=0 QTime=7 
INFO  - 2013-09-23 00:03:39.154; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110206497394011821598_1379887415704&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887415708&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+203]&rows=7} hits=39310 status=0 QTime=14 
INFO  - 2013-09-23 00:03:43.587; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110206497394011821598_1379887415704&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887415709&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+203]&rows=7} hits=39310 status=0 QTime=7 
INFO  - 2013-09-23 00:03:43.588; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110206497394011821598_1379887415706&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887415710&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+203]&fq=timeRecipe:[131+TO+240]&rows=7} hits=446 status=0 QTime=5 
INFO  - 2013-09-23 00:03:48.439; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110206497394011821598_1379887415706&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887415711&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+203]&fq=timeRecipe:[131+TO+240]&rows=7} hits=446 status=0 QTime=5 
INFO  - 2013-09-23 00:03:48.441; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110206497394011821598_1379887415704&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887415712&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+203]&fq=timeRecipe:[131+TO+240]&rows=7} hits=446 status=0 QTime=5 
INFO  - 2013-09-23 00:03:48.447; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110206497394011821598_1379887415713&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379887415714&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&facet.field=vegan&facet.field=vegetarian&facet.field=diabetus&facet.field=sportsman&facet.field=gluten&facet.field=lactose&facet.field=pork&facet.field=beef&facet.field=antialc&facet.field=type&facet.field=timeRecipe&wt=json&fq=timeRecipe:[0+TO+203]&fq=timeRecipe:[131+TO+240]&fq=timeRecipe:[undefined+TO+undefined]&rows=7} hits=0 status=0 QTime=3 
